explainer,mol_idx,smile,explaining_smile,clean_explanation,non_explaining_smile,clean_nonexplanation,mol_pred,e_pred,ne_pred,comp,suff,expl length
Random,3774,C1[C@H]([C@@H]([C@H]([C@@H]([C@@H]1[NH3+])O[C@@H]1[C@@H]([C@@H]([C@@H]([C@@H](O1)C[NH3+])O)O)N)O)O)[NH3+],C.CC.CN.O.O.O.[NH3+],C.CC.CN.O.O.O.[NH3+],CCCCC[NH3+].CO.CO.C[NH3+].O,CCCCC[NH3+].CO.CO.C[NH3+].O,0.42958784103393555,0.4548325538635254,0.4413946866989136,-0.011806845664978027,-0.025244712829589844,0.4090909090909091
Random,3801,c1ccc(cc1)c1ccn(n1)C(=O)c1ccccc1,cc(c)Cn.cc-cccc,,O.c.cc.ccc.n,O,0.5846508741378784,,0.4704074263572693,0.11424344778060913,,0.5789473684210527
Random,3819,CCO[C@@H]1C[C@H](C21CCN(CC2)C(=O)c1c(cc(o1)C)C)[O-],C.C.CCC.CN.O.cc(c)C,C.C.CCC.CN.O,C.C.CC.CCO.[O-].co,C.C.CC.CCO.[O-],0.47481274604797363,0.4483396112918854,0.4486789405345917,0.026133805513381958,0.026473134756088257,0.5454545454545454
Random,3864,CC(=[NH2+])[C@@H](C#N)C(=O)COC(=O)Cc1ccc(cc1)c1ccccc1,CCO.O.cc.ccc-c,CCO.O,CC(=[NH2+])CC#N.O.c.cc.cccCC,CC(=[NH2+])CC#N.O,0.5425221920013428,0.4515567719936371,0.46216434240341187,0.08035784959793091,0.09096542000770569,0.4
Random,3878,CCCOCCOc1c(cc(cc1Br)C)N,CC.N.cc(c)C,CC.N,cc(cBr)OCCOC,,0.5120378136634827,0.45827779173851013,,,0.053760021924972534,0.4375
Random,3879,c1ccc2c(c1)cccc2[C@@H]1C[C@@H]1C(=O)N,CC.c.c.c.c,CC,N.O.c.cCC.cc.cc,N.O,0.5577956438064575,0.45998361706733704,0.46808263659477234,0.08971300721168518,0.09781202673912048,0.375
Random,3902,C([C@@H](CCl)O)C(=O)NN,C.C=O.N.O,C.C=O.N.O,CC.Cl.N,CC.Cl.N,0.45756086707115173,0.46752700209617615,0.45793789625167847,-0.0003770291805267334,-0.009966135025024414,0.5555555555555556
Random,3952,c1ccnc(c1)C[N@@H+]1C[C@@H]2CN(C[C@@H]2C1)C(=O)c1cnccn1,C.cccc.cnc(cn)CN(C)CCC,C,CC[NH+].O.c.cn,CC[NH+].O,0.5125641226768494,0.472072571516037,0.45233213901519775,0.06023198366165161,0.04049155116081238,0.6956521739130435
Random,3984,c1cc(ccc1[C@@H]1CN(CCO1)c1nc(on1)C1CC1)Cl,C.CNC.cccccCl.no,C.CNC,COC.c.cncCC,COC,0.5084506273269653,0.45759353041648865,0.45368635654449463,0.0547642707824707,0.050857096910476685,0.5714285714285714
Random,4034,CCNC(=O)c1ccc2nnc(n2c1)[C@H]1CCN(C1)C(=O)N(C)C,C.C.CC.CCcn.O.ccccC,C.C.CC.O,C.CNCN.N.O.cn.n,C.CNCN.N.O,0.5177293419837952,0.4550769329071045,0.4527290165424347,0.06500032544136047,0.06265240907669067,0.5833333333333334
Random,4042,CCCCCC[C@@H]1C[C@@H](OC1=O)CSC(=[NH2+])N,C=[NH2+].CCCC.CCCC.O,C=[NH2+].CCCC.CCCC.O,C.CO.CS.N,C.CO.CS.N,0.4444273114204407,0.4420733153820038,0.45618972182273865,-0.011762410402297974,0.0023539960384368896,0.6470588235294118
Random,4048,CC[NH+](CC)CCNC(=O)C1CCN(CC1)C(=O)Nc1ccccc1,C.C.C=O.CCCNC.CC[NH+].c.c.c,C.C.C=O.CCCNC.CC[NH+],C.C.C.CN.O.c.c.cN,C.C.C.CN.O,0.49108409881591797,0.44652655720710754,0.4568595290184021,0.03422456979751587,0.044557541608810425,0.6
Random,4057,CCOC(=O)c1ccc(nc1)N1CCC(CC1)C(=O)N,C.CC.CN.c.c,C.CC.CN,C.C.C.NC=O.O=CO.c.cnc,C.C.C.NC=O.O=CO,0.5053414702415466,0.4528798758983612,0.4836384356021881,0.02170303463935852,0.052461594343185425,0.35
Random,4118,CC(C)(C)c1nnc(o1)NCCc1csc(n1)c1ccncc1,C.CCc.c.ccn.cocn.cs,C,CCC.N.c.c.c.n.n,CCC.N,0.5376048684120178,0.472072571516037,0.4501495063304901,0.08745536208152771,0.06553229689598083,0.6086956521739131
Random,4119,CC[C@H](C(=O)N1CC[C@](CC1)(C(F)(F)F)O)NC(=O)OC(C)(C)C,C.CCN.CCN.F.F.O.O,C.CCN.CCN.F.F.O.O,C.C.C.C=O.CC(C)C.OCCF,C.C.C.C=O.CC(C)C.OCCF,0.445602685213089,0.4483579099178314,0.4468468725681305,-0.001244187355041504,-0.0027552247047424316,0.4583333333333333
Random,4135,C[C@]12CCCC[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2([C@@H]1CC[C@]12CS1)C,C.C.C.C.CCC.S,C.C.C.C.CCC.S,C.C.C.CC.CCC(C)(C)[C@H](C)C,C.C.C.CC.CCC(C)(C)[C@H](C)C,0.41728174686431885,0.450051486492157,0.4397045969963074,-0.022422850131988525,-0.032769739627838135,0.38095238095238093
Random,4154,c1ccc(c(c1)C(=O)Nc1cc([nH]n1)C1CCOCC1)O,CCC.N.ccccc.n,CCC.N,C=O.CCO.O.c.ccc[nH],C=O.CCO.O,0.5358431339263916,0.4501495063304901,0.4560645520687103,0.07977858185768127,0.08569362759590149,0.47619047619047616
Random,4186,CC(C)N([C@H]1C(=O)C=CC(C1=O)(C)C)O,C.C.C.C.C.C.O,C.C.C.C.C.C.O,CC.CC=O.CNO,CC.CC=O.CNO,0.4734609127044678,0.4583081305027008,0.4606197476387024,0.01284116506576538,0.015152782201766968,0.4666666666666667
Random,4189,CCC[C@@H](C)NC(=O)[C@H](C)S[C@@H](C)c1nc(no1)c1cccs1,C.C.CC(c)S[C@@H](C)C=O.cccs.n,C.C,CCCN.c.cn.o,CCCN,0.502663791179657,0.46681055426597595,0.4453364312648773,0.05732735991477966,0.03585323691368103,0.6521739130434783
Random,4196,CCN(Cc1c(cccc1F)F)C(=O)N[C@H]1CC[C@@H](C1)[NH+](C)C,C.C.C.CC.F.O.[NH+].c.cc,C.C.C.CC.F.O.[NH+],C.C.C.CCNCN.F.c.cc,C.C.C.CCNCN.F,0.49387237429618835,0.4560442268848419,0.448248028755188,0.045624345541000366,0.037828147411346436,0.4782608695652174
Random,4198,CCOC(=O)NCC#CC[NH+](C)C,C.C#CC.O,C.C#CC.O,CC.C[NH+]C.NC=O,CC.C[NH+]C.NC=O,0.4563691020011902,0.4611510634422302,0.4664013981819153,-0.010032296180725098,-0.004781961441040039,0.38461538461538464
Random,4201,c1ccc(cc1)CN1CCO[C@@H](C1)c1nnn[n-]1,cCCNC.ccc.n,,C.CO.[n-]n.ccc.n,C.CO,0.5103588700294495,,0.4605148732662201,0.04984399676322937,,0.5
Random,4205,Cc1cc(ccc1F)C[NH2+]Cc1ccccc1N1C[C@H](O[C@@H](C1)C)C,C.C.Cc1ccccc1.c,C.C.Cc1ccccc1,CCO[C@H](C)CN.[NH2+].cccc(F)cC,CCO[C@H](C)CN.[NH2+],0.5254819393157959,0.5605564117431641,0.43971797823905945,0.08576396107673645,-0.035074472427368164,0.4
Random,4220,C[C@@H]1CN(CCN1Cc1cn2ccccc2[nH+]1)Cc1ccccc1,C.C.N.ccc.cccc.cn,C.C.N,C.C.c.c[nH+]cCNCC.cc,C.C,0.5468529462814331,0.46352529525756836,0.46681055426597595,0.08004239201545715,0.08332765102386475,0.5
Random,4229,Cc1ccc(s1)C[N@H+]1C[C@@H]2C[C@H](O[C@@H]2C1)Cc1nc(no1)C,C.C.CCO[C@@H](C)Ccn.Ccs.c,C.C,C.Ccno.[NH+].c.c,C.[NH+],0.48283347487449646,0.46681055426597595,0.4696352481842041,0.013198226690292358,0.016022920608520508,0.6363636363636364
Random,4254,C[C@@](CNC(=O)C(=O)NC1CCCCCC1)(COC)O,C.C.CC.CC.N.NC=O,C.C.CC.CC.N.NC=O,C.C=O.CC.CC.CO.O,C.C=O.CC.CC.CO.O,0.4480186402797699,0.4629523754119873,0.4539436399936676,-0.005924999713897705,-0.014933735132217407,0.5
Random,4273,CC1=C2[C@@H](C(=C(O[C@@H]2N=N1)N)C#N)[C@@H]1CCCC=C1,C.N#CC(CC=CN)=C(N)O,C.N#CC(CC=CN)=C(N)O,C.C=CCCC.CN,C.C=CCCC.CN,0.47326409816741943,0.49445202946662903,0.4546855390071869,0.018578559160232544,-0.021187931299209595,0.5789473684210527
Random,4288,c1cc(ccc1c1csc(n1)/C(=C/c1ccc(c(c1)Br)O)/C#N)F,C#N.O.c.ccc(F)cc.cnc,C#N.O,C=Cccc(Br)cc.c.cs,,0.5711319446563721,0.4663673937320709,,,0.10476455092430115,0.5416666666666666
Random,4309,Cn1cc(c(n1)N1CCN(CC1)C)N,N.c.cN,N,CCN(C)CC.Cnn.c,CCN(C)CC,0.49505814909935,0.4738817811012268,0.44281497597694397,0.052243173122406006,0.02117636799812317,0.2857142857142857
Random,4312,c1ccc(c(c1)C(=O)NNC(=O)c1cc(ccc1F)Br)F,Br.c.c.c.cccc(c)CN,Br,F.F.O.c.c.c.cC(N)=O,F.F.O,0.5652398467063904,0.4796924889087677,0.46703025698661804,0.09820958971977234,0.08554735779762268,0.5238095238095238
Random,4320,c1ccc(c(c1)CNC(=O)C(=O)NCc1ccccc1F)F,N.c.c.cc.ccCNC=O,N,C=O.CccF.c.c.ccF,C=O,0.5577289462089539,0.4738817811012268,0.475721150636673,0.08200779557228088,0.08384716510772705,0.5
Random,4324,CC/C=C/C/C=C\C/C=C\C/C=C\CCCCC(=O)OC,C.C.C.CC.CC/C=C\C/C=C/CC,C.C.C.CC.CC/C=C\C/C=C/CC,C.CC.CC.O.O,C.CC.CC.O.O,0.46625322103500366,0.46153488755226135,0.45135724544525146,0.014895975589752197,0.00471833348274231,0.6666666666666666
Random,4364,Cc1c(snn1)C(=O)OCc1cc(=O)n2ccsc2n1,C.O.c.c.cncsc.n,C.O,COC.O.c.c.c.n.ns,COC.O,0.549908459186554,0.4657326638698578,0.4536147117614746,0.09629374742507935,0.08417579531669617,0.5
Random,4390,COC(=O)C1(CCCC1)N[C@@H](Cc1ccccc1)CO,C.C.CC.CCN.O.c.c.c,C.C.CC.CCN.O,C.CCC.O.O.c.c.c,C.CCC.O.O,0.49345648288726807,0.44788095355033875,0.44987452030181885,0.04358196258544922,0.04557552933692932,0.55
Random,4411,CCOCCC(=O)NNC(=S)NC(=O)c1ccc(o1)Br,CCO.NCNN.O.c.cc,CCO.NCNN.O,Br.C.C=O.CC.S.c.o,Br.C.C=O.CC.S,0.5135518908500671,0.44828158617019653,0.4612427055835724,0.05230918526649475,0.0652703046798706,0.55
Random,4415,c1ccc2cc(ccc2c1)OC[C@@H](CN1CC[N@H+](CC1)CC1CC1)O,C.C[NH+]C.OCCO.c.cccccc,C.C[NH+]C.OCCO,CC.CCN(C)C.c.cc,CC.CCN(C)C,0.5041728019714355,0.4466736614704132,0.444332480430603,0.05984032154083252,0.05749914050102234,0.6
Random,4445,CCOC(=O)[C@@H]1CC[N@H+](CC1)Cc1ccsc1,CC.O.cC[NH+]1CCCCC1.cs,CC.O,CO.c.c,CO,0.4795534610748291,0.4570719301700592,0.4624422490596771,0.017111212015151978,0.022481530904769897,0.7647058823529411
Random,4450,CNC(=O)C1CCN(CC1)c1ccc(=O)n(n1)c1cccc(c1)F,C.CCCC=O.F.c.c.cc,C.CCCC=O.F,CCNcnn.N.O.c.cccc,N.O,0.5345817804336548,0.4538905918598175,0.46808263659477234,0.06649914383888245,0.08069118857383728,0.4583333333333333
Random,4466,Cn1cc(cn1)N1CCN(CC1=O)Cc1ccc(o1)CSC(F)F,CNCc1ccco1.F.S.ccnn,CNCc1ccco1.F.S,C.C.CCNC=O.CF.c,C.C.CCNC=O.CF,0.5113984942436218,0.5325767397880554,0.4665473997592926,0.044851094484329224,-0.021178245544433594,0.5833333333333334
Random,4469,CN(CCOc1ccc(cc1)F)C(=O)[C@@H](c1ccccc1)OC,C.C.O.c.ccO.ccc,C.C.O,C.C.C.CN.O.c.c.ccc(c)F,C.C.C.CN.O,0.5483536720275879,0.46274781227111816,0.4568595290184021,0.09149414300918579,0.08560585975646973,0.43478260869565216
Random,4529,c1nc(c2c(n1)n(cn2)CCOC[P@@](=O)([O-])O)N,CC.CP[O-].N.n,CC.CP[O-].N,O.O.O.cncc1cncn1,O.O.O,0.5086313486099243,0.4563172161579132,0.46418139338493347,0.044449955224990845,0.05231413245201111,0.3888888888888889
Random,4546,CC[C@H](C)NC(=O)c1cccc(c1)CNC(=O)N[C@@H](C)[C@@H]1CCCO1,C.N.NCCO.NCc1ccccc1.O.O,C.N.NCCO.NCc1ccccc1.O.O,C.C.C.C.CC.CCC,C.C.C.C.CC.CCC,0.4991852343082428,0.5155196785926819,0.44811609387397766,0.05106914043426514,-0.016334444284439087,0.64
Random,4554,CNc1n(c2c(n(c(=O)n(c2=O)C)C)[nH+]1)C,N.ncc(n)c=O,N,C.C.C.Cnc=O.c[nH+],C.C.C,0.5423611402511597,0.4738817811012268,0.46365395188331604,0.07870718836784363,0.06847935914993286,0.4375
Random,4566,CCc1ccc(cc1)NC(=O)C[S@](=O)Cc1nc(no1)[C@H](C)OCC,C.C=O.CO.cCS=O.cccc,C.C=O.CO,C.C.C.CC.N.cc.ncno,C.C.C.CC.N,0.5132265686988831,0.46494004130363464,0.4552531838417053,0.057973384857177734,0.04828652739524841,0.52
Random,4583,c1cc(c(c(c1)F)C(=O)NCC[C@H](c1cccs1)O)F,C.c.c.cccccC,C,CN.F.O.OCcs.c.cF,CN.F.O,0.5426264405250549,0.472072571516037,0.4609318673610687,0.0816945731639862,0.07055386900901794,0.45
Random,4604,CC(C)[C@@H]1C(=O)NCC[N@H+]1Cc1cc[nH]n1,CC.CCN.Cccc[nH].O,CC.CCN.O,C.CC[NH+].n,C.CC[NH+],0.4885942339897156,0.4476408064365387,0.45177000761032104,0.03682422637939453,0.04095342755317688,0.6875
Random,4618,CCc1nnc(n1C)COC(=O)/C=C/c1ccc(cc1)C(F)(F)F,C.C=O.CC.Cc(n)n.c.cccC(F)F,C.C=O.CC,C.C.F.O.c.c.cn,C.C.F.O,0.5307995080947876,0.4617787301540375,0.46300214529037476,0.06779736280441284,0.06902077794075012,0.6666666666666666
Random,4619,CNc1cc(ncn1)N1CCC[C@H]1C[NH2+]Cc1ccc(o1)Cl,C.C.N.c.cc(Cl)ocC.cn,C.C.N,CCCC.[NH2+].c.c.ncN,CCCC.[NH2+],0.513821542263031,0.46352529525756836,0.4445876181125641,0.06923392415046692,0.050296247005462646,0.5454545454545454
Random,4637,c1cc(sc1)c1nc2c(c3c(s2)CCC3)c(n1)Sc1[nH]ncn1,C.Ccs.c.n.ncn,C,C.csc(c)-cncc(c)cSc[nH],C,0.5541726350784302,0.472072571516037,0.472072571516037,0.08210006356239319,0.08210006356239319,0.391304347826087
Random,4689,Cc1c(sc(n1)C)[C@H](C)NS(=O)(=O)c1cnn(c1)Cc1ccccc1,C.Cc.CcscCC.O=S=O.c.cn,C.O=S=O,N.c.ccc.ccn.cn,N,0.5381638407707214,0.464725524187088,0.4738817811012268,0.06428205966949463,0.07343831658363342,0.6
Random,4698,c1ccc2c(c1)N(c1cc(ccc1S2)C(F)(F)F)C(=O)CCCl,cC(F)F.ccNC(=O)CCCl.cccc,,F.S.c.cc.cc,F.S,0.5475800633430481,,0.4702981412410736,0.07728192210197449,,0.6956521739130435
Random,4701,Cc1ccc(c(c1)C)S[C@H](C)C(=O)c1c(n(c(=O)n(c1=O)C)C)N,C.C=O.Cn.O.c.c,C.C=O.O,C.CCS.Cn(c=O)cccN.cc.cc,C.CCS,0.5369901657104492,0.4685978293418884,0.4515974223613739,0.08539274334907532,0.06839233636856079,0.3333333333333333
Random,4704,COC(=O)C[C@H](c1ccccc1Cl)NC(=O)C(=O)Nc1ccccc1,C.Cl.NC=O.O.c.c.c.cc,C.Cl.NC=O.O,CN.COC=O.c.cc.cc.ccC,CN.COC=O,0.5523755550384521,0.4796457588672638,0.4719755947589874,0.08039996027946472,0.07272979617118835,0.44
Random,4783,CCOCCCNC(=O)[C@H](C)Sc1c(cccc1Cl)Cl,C.C.C=O.Cl.Cl.O.c.cc,C.C.C=O.Cl.Cl.O,CC.CC.CS.N.c.cc,CC.CC.CS.N,0.5018534660339355,0.46483296155929565,0.4505716562271118,0.05128180980682373,0.03702050447463989,0.5
Random,4786,Cc1ccc(cc1n1c(n[nH]c1=O)CC1=C(N=N[C@H]1C)C)F,C.C.CC.CN.c.c,C.C.CC.CN,C.C.N.O=c1ncn[nH]1.cc.ccF,C.C.N,0.5359699130058289,0.4525851607322693,0.46352529525756836,0.0724446177482605,0.08338475227355957,0.36363636363636365
Random,4826,CNC(=O)CN1CCO[C@@H]2[C@H]1CN(C2)c1nccc(n1)C(F)(F)F,C.C.CC(N)=O.c.ncN,C.C.CC(N)=O,C.C.CCNC.FC(F)F.O.cc.n,C.C.CCNC.FC(F)F.O,0.4779272675514221,0.47255173325538635,0.4463046193122864,0.03162264823913574,0.005375534296035767,0.4166666666666667
Random,4869,c1c2c(nc3c1c(c(s3)C(=O)OC1CCCCC1)N)CCCC2,CCCC.c.cc(n)scC,CCCC,CC.O.O.c.cCCCC.cN,CC.O.O,0.5005790591239929,0.4436306357383728,0.45653918385505676,0.04403987526893616,0.05694842338562012,0.4782608695652174
Random,4879,CCc1c(c([nH]c1C(=O)C[N@H+]1CCC[C@H](C1)COCC)C)C(=O)C,C.CC.CC(=O)cc[nH].CCO,C.CC.CCO,C.C.CC.C[NH+]C.O.ccCC,C.C.CC.C[NH+]C.O,0.47460171580314636,0.44746387004852295,0.4522888660430908,0.022312849760055542,0.027137845754623413,0.5
Random,4880,C/C(=C/C(=O)NCCC(=O)N1CCOCC1)/c1ccc(cc1)F,C.CN.CNC(=O)/C=C(/C)c1ccc(F)cc1,C.CN.CNC(=O)/C=C(/C)c1ccc(F)cc1,C.CC=O.CO,C.CC=O.CO,0.5067105889320374,0.5354191660881042,0.4656272828578949,0.041083306074142456,-0.028708577156066895,0.7391304347826086
Random,4883,COc1cnc(cc1O)C#N,C.c.cC,C,N.O.ccO.cn,N.O,0.5490528345108032,0.472072571516037,0.46808263659477234,0.08097019791603088,0.07698026299476624,0.36363636363636365
Random,4899,C=CCN(CC=C)C(=O)CSc1nnc(n1N)c1ccccc1,C.C=C.c.cc.ncnN,C.C=C,CCN(C)C(=O)CS.c.cc-cn,CCN(C)C(=O)CS,0.5334743857383728,0.4763776957988739,0.4608241021633148,0.07265028357505798,0.0570966899394989,0.43478260869565216
Random,4927,C[C@H]1CCCC[C@@H]1NC(=O)[C@@H](C)O/N=C(\COc1ccccc1)/N,C.C.C.CNC(=O)CO.ccO,C.C.C.CNC(=O)CO,C.C.C.CCC.N.N.cccc,C.C.C.CCC.N.N,0.4941405951976776,0.46773529052734375,0.450396329164505,0.04374426603317261,0.026405304670333862,0.5
Random,4928,CC(C)(C)[C@@H](C(=O)N)NC(=O)Nc1ccc(nn1)c1ccccc1,C.C=O.NC=O.c.c.cc-cc,C.C=O.NC=O,CC(C)CN.N.c.c.cc.nn,CC(C)CN.N,0.5425052046775818,0.4834813177585602,0.44436120986938477,0.09814399480819702,0.059023886919021606,0.5
Random,4935,Cc1cccc(c1C)C(=O)NCCCN1CCOCC1,C.C.C.C.ccccC,C.C.C.C,C.C.COC.N.ccC(N)=O,C.C.COC.N,0.4992305040359497,0.4617677628993988,0.45309773087501526,0.04613277316093445,0.0374627411365509,0.45
Random,4949,c1ccc(cc1)c1cc(c(s1)NC(=O)[C@H]1CCC=CC1)C(=O)N,CC=CCC.CN.O.c.c,CC=CCC.CN.O,C.O.ccccc.csccCN,C.O,0.5448089838027954,0.46329617500305176,0.4657326638698578,0.07907631993293762,0.08151280879974365,0.43478260869565216
Random,4982,CC(C)NC(=O)COC(=O)Cn1c2ccccc2[nH]c1=O,C.CC=O.CN.O.c.cc[nH]c,C.CC=O.CN.O,C.C.C.O.O.c.cc.n,C.C.C.O.O,0.5344957113265991,0.4640344977378845,0.46021541953086853,0.07428029179573059,0.0704612135887146,0.5714285714285714
Random,5033,Cc1ccccc1NC(=O)c1cccn(c1=O)Cc1ccccc1,C.C.c.c.c.cc.cc,C.C,N.O.c.c.ccCn(c)c(c)=O.ccc,N.O,0.5766539573669434,0.46681055426597595,0.46808263659477234,0.10857132077217102,0.10984340310096741,0.375
Random,5036,C[C@@H](c1ccccn1)[N@H+](C)CC(=O)NCCc1c(cccc1F)F,C.CC.F.c.c.ccF.ccc,C.CC.F,C[N@H+](C)CC(N)=O.c.c.cc.n,C[N@H+](C)CC(N)=O,0.5321128368377686,0.457106351852417,0.4586288630962372,0.07348397374153137,0.07500648498535156,0.5
Random,5073,CCC(=O)Nc1cccc(c1)NC(=O)c1cc(cs1)C(=O)N,CCC=O.c.c.c.cc(C)ccC(N)=O,CCC=O,N.O.c.c.cN.s,N.O,0.5607889294624329,0.46303680539131165,0.46808263659477234,0.09270629286766052,0.09775212407112122,0.6818181818181818
Random,5088,Cc1c(c(sn1)N)C(=O)O[C@@H](C)C(=O)Nc1cc(ccc1Cl)[N+](=O)[O-],C.C.N.O.c.cc.cc.n,C.C.N.O,CCOC.N.O.c.cCl.c[N+](=O)[O-].cs,CCOC.N.O,0.53773033618927,0.46226945519447327,0.44857561588287354,0.08915472030639648,0.07546088099479675,0.4
Random,5119,Cc1cc(nn1C[C@H](CCC#N)C#N)[N+](=O)[O-],C.N.N.c.nc[N+]=O,C.N.N,C.CC.CCCn.[O-].c,C.CC.[O-],0.4861055612564087,0.464790403842926,0.45700159668922424,0.029103964567184448,0.021315157413482666,0.47058823529411764
Random,5128,c1ccc(cc1)C(=O)Cn1cnc(n1)N,ccc(c)C=O.cnc(n)N,,Cn.cc,,0.5601310729980469,,,,,0.7333333333333333
Random,5145,C[C@@H](/C(=N/NC(=O)N)/C)NC(=O)C,C.CN.N.N,C.CN.N.N,C.C.C=O.CC.N.O,C.C.C=O.CC.N.O,0.48297080397605896,0.45879319310188293,0.45946893095970154,0.023501873016357422,0.024177610874176025,0.38461538461538464
Random,5151,CCn1c2cnn(c2c(n1)C)CC(=O)NCC(=O)N1CCCCC1,C.C.C.N.NC=O.O.cC,C.C.C.N.NC=O.O,C.C.C.C.C.CCn(n)c1cnnc1,C.C.C.C.C,0.4978868067264557,0.474013090133667,0.46050137281417847,0.03738543391227722,0.023873716592788696,0.4166666666666667
Random,5192,c1cc(ccc1CNS(=O)(=O)N)Oc1ccc(cc1)F,CN[SH](=O)=O.O.c.c.c.cc,CN[SH](=O)=O.O,N.c.cF.cc.ccc,N,0.5528483986854553,0.45698755979537964,0.4738817811012268,0.07896661758422852,0.09586083889007568,0.55
Random,5258,Cc1ccc(cc1C)N(CCC#N)C(=O)Cn1c(=O)c(c(cn1)Cl)Cl,C.C.C#N.Cn.O.cCl,C.C.C#N.O,C.CNc1cccc(C)c1.c=O.nccCl,C.CNc1cccc(C)c1,0.529896080493927,0.4629400670528412,0.5599043369293213,-0.030008256435394287,0.06695601344108582,0.36
Random,5282,CN(C)c1ccc2cc(cc(c2c1)O)C(=O)OC,CN.c.cO.ccC=O,CN,C.CO.c.ccccc,C.CO,0.5655363202095032,0.4622860848903656,0.4605148732662201,0.10502144694328308,0.10325023531913757,0.5
Random,5298,c1c[nH+]c(c(c1NC1CC1)N)Br,cccNC1CC1,,[nH+]c(Br)cN,,0.5284008979797363,,,,,0.5833333333333334
Random,5313,c1nc2c([nH]1)ncnc2NC[C@@H]([C@H]1CCOC1)N1CCOCC1,C.C.CC(C)C.O.cN.n.nc[nH],C.C.CC(C)C.O,C.C.C.CO.N.cc.cn,C.C.C.CO.N,0.4856948256492615,0.4486657381057739,0.4575995206832886,0.0280953049659729,0.03702908754348755,0.5652173913043478
Random,5328,CC(C)CCNc1c(c(ncn1)Cl)[N+](=O)[O-],CCC.CN.cc[N+][O-].n,CCC.CN,C.Cl.O.c.cn,C.Cl.O,0.5047622323036194,0.4476335048675537,0.46512994170188904,0.03963229060173035,0.057128727436065674,0.625
Random,5331,CS(=O)(=O)N(CC(F)(F)F)[C@H]1CC[N@@H+](CC1)C[C@H]1CCC=CC1,C.C=CC.CC.C[NH+].F.O.O,C.C=CC.CC.C[NH+].F.O.O,C.CC.CCC.CSN.FCF,C.CC.CCC.CSN.FCF,0.4335004389286041,0.4610103964805603,0.4431823492050171,-0.009681910276412964,-0.027509957551956177,0.4782608695652174
Random,5351,C([C@@H]1[C@H]([C@H]([C@@H](O1)n1nc(c(n1)C(=O)N)C(=O)N)O)O)O,Cccnn.N.O.O.O.O,N.O.O.O.O,C.CCC[C@H](C)O.N.O.n,C.CCC[C@H](C)O.N.O,0.4862154424190521,0.4631090760231018,0.44174283742904663,0.04447260499000549,0.023106366395950317,0.5
Random,5365,C=CCN1[C@@H](COC1=O)CO,C.CCO.O,C.CCO.O,CCNCOC,CCNCOC,0.4658990204334259,0.4511532485485077,0.4436167776584625,0.02228224277496338,0.014745771884918213,0.45454545454545453
Random,5384,CCCCn1c2ccccc2nc1CN(C)C(=O)c1ccccn1,C.C.CNC.cc.ccc.n.n,C.C.CNC,CC.O.c.cc.cc(c)ncC,CC.O,0.5519769787788391,0.45671072602272034,0.4570719301700592,0.09490504860877991,0.09526625275611877,0.5
Random,5412,CCn1c2c(cc(cn2)C(=O)OC)nc1N1C[C@@H]2[C@H]3CC[C@@H]([C@@H]2C1)O3,C.C.C[C@H]1CCCO1.O.cnc,C.C.C[C@H]1CCCO1.O,C.Cnc(ncccCOC)NC,C,0.4967382848262787,0.4368663430213928,0.472072571516037,0.0246657133102417,0.059871941804885864,0.48
Random,5418,c1cc(cc(c1)OC(F)F)[C@@H](CNC(=O)CC[C@H]1CCCOC1)O,CCC(CC)CO.OCF.ccccCC,CCC(CC)CO.OCF,C.F.NC=O.O.cc,C.F.NC=O.O,0.4829258918762207,0.4373384416103363,0.48000040650367737,0.002925485372543335,0.0455874502658844,0.6666666666666666
Random,5424,c1cnc(nc1)N1Cc2nccn2C[C@H](C1)C[NH+]1CCCC1,C.C.CC.cnc,C.C.CC,CCn1ccnc1CN.C[NH+]C.ccn,CCn1ccnc1CN.C[NH+]C,0.5026856660842896,0.45636114478111267,0.5051268935203552,-0.002441227436065674,0.04632452130317688,0.3181818181818182
Random,5464,Cc1c(cnn1c1ccccc1F)C(=O)N1CCCC[C@@H]1C(=O)NC,C.CNC.N.ccc.cnn,C.CNC.N,CCCCC.O.ccC=O.cccF,CCCCC.O,0.5269704461097717,0.45712870359420776,0.44053390622138977,0.08643653988838196,0.06984174251556396,0.44
Random,5480,C[C@H](c1ncc(o1)C(C)(C)C)O/N=C(\[C@@H]1CCOC1)/N,C.C.C.CCccn.N,C.C.C.N,C.C.C.CN.CO.ocCO,C.C.C.CN.CO,0.4721401333808899,0.46157658100128174,0.45465078949928284,0.017489343881607056,0.010563552379608154,0.45
Random,5500,c1ccc2c(c1)cccc2NC(=O)C(=O)N1CCC(CC1)C(=O)N,C=O.CNC=O.O.c.cccc,C=O.CNC=O.O,CCCC.CN.N.c.c.ccc,CCCC.CN.N,0.5369955897331238,0.484042763710022,0.4439407289028168,0.093054860830307,0.05295282602310181,0.5
Random,5521,C1CSCCC1(C#N)NC(=O)CSCC(F)(F)F,CC(N)C#N.CF.CS.CS.O,CC(N)C#N.CF.CS.CS.O,C.C.C.C.F.F,C.C.C.C.F.F,0.4412267506122589,0.449394166469574,0.4607106149196625,-0.019483864307403564,-0.008167415857315063,0.6666666666666666
